size,color_score,sweetness,weight,fruit_type
Large,0.8009492946823997,5,123.33921282833626,Grapes
Large,0.6771683423829817,5,194.63324021037846,Grapes
Medium,0.5733670416719333,2,221.22037621116772,Strawberry
Large,0.12850035323391018,3,258.8578899932925,Strawberry
Medium,0.811204176736003,7,121.33985002268722,Apple
Medium,0.8206394757439553,6,270.14549200329094,Banana
Medium,0.6259396701015728,2,249.19490510974362,Strawberry
Medium,0.8204268437712681,6,181.70365858718338,Grapes
Medium,0.651484771857788,2,286.58761341999093,Orange
Small,0.20668435987674538,2,298.1858952914781,Grapes
Large,0.27396112732113376,2,141.00036201064745,Banana
Medium,0.21458911970837413,3,175.8457169927601,Grapes
Large,0.37725908322797586,2,285.28988471794224,Apple
Large,0.03896313231023363,4,244.31931015025543,Banana
Medium,0.6182538843378929,9,109.61892879281754,Orange
Small,0.3365542148887265,6,256.302896350283,Apple
Medium,0.6557226353807422,1,265.5881774354984,Banana
Small,0.38539662096556504,8,250.1003849530627,Orange
Large,0.6816136689727897,7,259.9074261839031,Apple
Small,0.34062456946424,10,265.0265353385595,Apple
Small,0.2606945282359031,3,137.28099735762882,Banana
Small,0.4960374542934062,1,147.13834921299997,Strawberry
Large,0.6928903586919394,5,226.75171274403544,Apple
Large,0.34833660445319736,4,281.5732260925032,Apple
Small,0.9366481518557073,10,163.23931645929892,Orange
Small,0.039186326675646255,8,217.66133515901134,Grapes
Medium,0.41794603171557876,1,236.59641268342648,Banana
Small,0.9675805515202475,10,190.38972025980786,Banana
Medium,0.5479718832480873,1,242.7564909710652,Strawberry
Small,0.42347094230811855,4,279.9334890584346,Strawberry
Medium,0.5685202837499583,8,224.82030883636753,Banana
Large,0.5759245752580846,5,207.9562123829266,Strawberry
Small,0.7316477552996402,2,187.7489350776678,Orange
Small,0.1276897294224656,6,215.49725418122514,Banana
Small,0.25001644921610466,5,171.07249036367918,Strawberry
Small,0.5805440123439098,2,178.2964220403004,Banana
Medium,0.8671166072097221,3,206.3714959376348,Grapes
Small,0.5618666921437736,9,113.3238224781634,Apple
Large,0.23859685979034018,7,145.80507818495926,Banana
Large,0.6798447799002458,7,208.5698621226818,Apple
Small,0.7399087604473745,6,186.3056286272885,Strawberry
Large,0.23823615240397944,8,166.56315718249687,Apple
Small,0.37772888617629485,4,246.10982736186028,Banana
Small,0.5343274735305634,8,238.74352148066768,Grapes
Large,0.4965611906830777,4,133.34615199867665,Strawberry
Small,0.38961808621920346,8,275.72582307468764,Banana
Large,0.2976351745093109,9,199.08472528079312,Strawberry
Medium,0.09998488716186338,3,248.2921822278091,Orange
Small,0.053485296747368904,3,214.63016985147772,Apple
Medium,0.9585414968831983,2,299.5385231847687,Orange
Large,0.8471431440955898,10,250.48062400776453,Banana
Medium,0.3549051904627206,3,241.39609224869182,Grapes
Medium,0.9568008851264563,3,255.7143878101502,Strawberry
Large,0.6767699044243033,5,128.62559710969393,Apple
Medium,0.48252094964264247,5,140.90891863389265,Strawberry
Medium,0.49302565777180496,2,242.81281644472284,Banana
Large,0.08328441119525964,10,198.79629742617254,Strawberry
Medium,0.09170414725848108,6,250.9270583720233,Apple
Large,0.602440925901119,5,120.583206148829,Banana
Medium,0.5537030523458008,6,207.29627029691895,Strawberry
Large,0.21272789502422895,1,175.76431311138316,Grapes
Large,0.9461945428816902,5,191.40004385633569,Banana
Medium,0.7812960504712025,9,220.79157441450252,Banana
Medium,0.11346460201744801,10,200.45766949250603,Grapes
Medium,0.9309291056872926,2,207.97212742256733,Orange
Small,0.9742482085344102,1,197.27149639912156,Apple
Small,0.9959312420303291,10,181.79103541709864,Orange
Small,0.05587115467735004,9,254.37639611964903,Strawberry
Large,0.7370355567910089,10,102.44061446360891,Grapes
Medium,0.5459157701649889,9,219.68854024104542,Orange
Large,0.7058314838786945,9,213.10166946459475,Banana
Small,0.9686519439741349,6,243.23581494659044,Strawberry
Medium,0.6880300101750391,8,219.8058729554653,Strawberry
Large,0.8369638742373738,1,265.35976556181566,Orange
Medium,0.8668687053108414,10,291.81495891280554,Orange
Large,0.8384807637639851,4,168.50485143570867,Grapes
Medium,0.4260914750469411,1,145.4701966059974,Apple
Small,0.22257641757103053,8,184.7193724840966,Orange
Small,0.39665160195425186,1,157.58592329514522,Orange
Medium,0.8918969087767766,3,222.9900526305309,Banana
Large,0.1466048216920255,4,282.370481768593,Strawberry
Small,0.5133261686923929,8,127.82323882861238,Apple
Small,0.2332280724245278,6,120.15892060317731,Banana
Small,0.5813054172267823,10,151.20310637073243,Grapes
Medium,0.8631385219890039,7,245.21911721248014,Grapes
Medium,0.8803599686384168,8,218.5925810517643,Orange
Large,0.23668519368207874,2,120.44253284503992,Orange
Large,0.9076937063485463,10,283.7501044521493,Grapes
Large,0.5918887388212843,8,258.01692742481737,Orange
Medium,0.35021824670031354,3,104.6045209575275,Apple
Medium,0.7081811955831998,7,230.27344219764922,Orange
Large,0.48166698796411533,3,254.2493337039476,Strawberry
Large,0.37798759012225447,7,174.88707394408442,Orange
Medium,0.7050843642966599,2,113.78430787344377,Banana
Large,0.24872415443028795,10,115.46421309775745,Apple
Small,0.3302525290190985,6,120.8493932103619,Banana
Medium,0.43445184448827134,3,268.0879263960846,Banana
Large,0.25368217387313874,3,282.13723965114264,Strawberry
Medium,0.4052020867814171,9,124.56215636914676,Apple
Small,0.5714730252050106,7,147.18120691901623,Apple
Medium,0.7409738609106683,5,133.10410207345797,Apple
Medium,0.7671948531085717,10,137.26417589882413,Apple
Medium,0.8227903518766931,7,267.4981578004984,Apple
Medium,0.7442116569432979,9,166.4292825309878,Strawberry
Small,0.681039427096909,1,162.28885280912823,Orange
Medium,0.23750647129246993,7,145.47912417542253,Banana
Medium,0.40022289287202484,6,221.57887875885174,Apple
Large,0.47771489088022767,10,175.86113967710975,Orange
Medium,0.08289132169335423,9,248.84993036865777,Orange
Large,0.5283701212972092,1,141.1159616751275,Banana
Small,0.436335831606556,4,257.5579777428985,Strawberry
Small,0.8021092490267341,9,220.7443063460278,Grapes
Small,0.9779006687542708,4,122.85346001113754,Grapes
Small,0.5560050386425845,10,182.90091684072553,Orange
Large,0.32268638827758367,3,272.7036281225914,Banana
Medium,0.04340078329817276,9,284.59204635969695,Grapes
Small,0.924643330223596,2,193.14002446376264,Orange
Medium,0.9191157152786594,4,196.1673956178147,Strawberry
Large,0.2529901679892411,6,283.69094498786023,Grapes
Large,0.6954111231066475,2,217.41364482731345,Orange
Large,0.07543454708976927,8,106.56933404868767,Orange
Small,0.16621543190925292,8,282.54989257582577,Apple
Medium,0.21680910658649122,1,149.64528855143038,Strawberry
Medium,0.29449394683942987,3,215.52639081830944,Apple
Medium,0.9958313750293707,10,133.10266348559475,Banana
Large,0.6969250558638148,9,106.77583204931899,Apple
Small,0.3842018313792199,5,162.29463422655147,Apple
Large,0.7371007058430192,6,256.09914150921753,Grapes
Large,0.9152543416691064,4,155.51743452588363,Orange
Medium,0.9587024074078462,10,144.0194428162194,Strawberry
Large,0.057863897757707394,2,142.53615686824526,Apple
Medium,0.39452179860812986,8,203.03473648136253,Strawberry
Small,0.10675606593588438,6,295.1082631365513,Apple
Medium,0.3356600647969632,5,191.7977976034026,Banana
Small,0.16967990389556553,9,211.46107377800956,Apple
Medium,0.6468483616687238,1,272.1264035781468,Grapes
Large,0.3882683839898722,5,207.01394378673172,Orange
Large,0.22939474570494967,6,136.8925742837712,Banana
Small,0.26593792496423896,5,159.9191823532954,Apple
Small,0.36034509520526825,6,161.98738525372218,Strawberry
Small,0.2599498628542627,6,179.4636230915196,Banana
Medium,0.45324084682883103,7,185.3577810673499,Banana
Medium,0.032315951109650465,4,259.95640441485386,Apple
Small,0.2797635071689457,8,169.8773998098666,Banana
Large,0.41120672087218624,7,193.64636568827586,Strawberry
Medium,0.6027818820232985,9,224.99519741021044,Banana
Medium,0.2709576425151299,7,175.54518948803386,Strawberry
Medium,0.1331851252237497,3,267.3129626584666,Apple
Small,0.07620037959916315,3,217.49072084681487,Orange
Small,0.9405318271353834,8,158.8089358441943,Banana
Small,0.4166390577384792,5,242.81183995796565,Orange
Small,0.5811626211808263,4,205.52954602895716,Strawberry
Small,0.9191765518355596,8,206.8911782514494,Banana
Large,0.08274842003530614,6,196.2175896775172,Grapes
Large,0.8766614859257927,2,199.4023897642498,Orange
Small,0.55158787254407,4,253.07125621324812,Banana
Medium,0.16483426113700095,4,120.5962958662631,Orange
Small,0.41125511658536906,6,166.87256226209644,Banana
Large,0.7776022837352256,6,115.10067276077784,Apple
Large,0.48037008186635466,1,250.64924414949016,Orange
Medium,0.9852860506655043,8,154.4603709440599,Grapes
Large,0.37673896993794076,6,279.4860819637769,Grapes
Small,0.7495782999760721,3,205.31569333185877,Strawberry
Medium,0.3929894489788591,9,260.1499542972242,Banana
Small,0.8291642207065144,2,295.7862871231922,Orange
Small,0.5690814691657476,8,267.9577718913141,Strawberry
Medium,0.06351182959000135,10,273.3987520023047,Orange
Small,0.03682186763599138,3,181.59689907296894,Banana
Large,0.1338521188006332,5,210.34451905186796,Grapes
Small,0.013671964826997285,6,150.77771280866085,Apple
Medium,0.07535906035246231,10,139.22261993869057,Grapes
Medium,0.691714397168912,6,201.10157582120675,Strawberry
Medium,0.5343462750294631,4,219.00979594008413,Apple
Small,0.7499107494699718,3,167.8542491792382,Strawberry
Medium,0.9131657522576428,4,213.88870355270006,Banana
